PANEL_NUM,STUB_NAME,STUB_LABEL,YEAR,YEAR_NUM,ESTIMATE,SE
1,Total,2-19 years,1988-1994,1,10.0,0.5
1,Total,2-19 years,1999-2002,2,14.8,0.7
1,Total,2-19 years,2001-2004,3,16.3,0.8
1,Total,2-19 years,2003-2006,4,16.3,0.9
1,Total,2-19 years,2005-2008,5,16.2,0.9
1,Total,2-19 years,2007-2010,6,16.8,0.7
1,Total,2-19 years,2009-2012,7,16.9,0.6
1,Total,2-19 years,2011-2014,8,17.0,0.7
1,Total,2-19 years,2013-2016,9,17.8,0.8
1,Total,2-19 years,2015-2018,10,18.9,0.8
1,Sex,Male,1988-1994,1,10.2,0.7
1,Sex,Male,1999-2002,2,15.5,0.8
1,Sex,Male,2001-2004,3,17.3,0.9
1,Sex,Male,2003-2006,4,17.0,1.1
1,Sex,Male,2005-2008,5,16.8,1.0
1,Sex,Male,2007-2010,6,18.2,0.9
1,Sex,Male,2009-2012,7,17.6,0.9
1,Sex,Male,2011-2014,8,16.9,0.9
1,Sex,Male,2013-2016,9,18.1,1.1
1,Sex,Male,2015-2018,10,19.8,1.0
1,Sex,Female,1988-1994,1,9.8,0.8
1,Sex,Female,1999-2002,2,14.1,0.9
1,Sex,Female,2001-2004,3,15.2,1.0
1,Sex,Female,2003-2006,4,15.5,1.1
1,Sex,Female,2005-2008,5,15.5,1.1
1,Sex,Female,2007-2010,6,15.4,0.9
1,Sex,Female,2009-2012,7,16.1,0.7
1,Sex,Female,2011-2014,8,17.1,1.0
1,Sex,Female,2013-2016,9,17.5,1.0
1,Sex,Female,2015-2018,10,17.9,0.9
1,Race and Hispanic origin,Not Hispanic or Latino: White only,1988-1994,1,9.2,0.7
1,Race and Hispanic origin,Not Hispanic or Latino: White only,1999-2002,2,12.6,1.0
1,Race and Hispanic origin,Not Hispanic or Latino: White only,2001-2004,3,15.1,1.2
1,Race and Hispanic origin,Not Hispanic or Latino: White only,2003-2006,4,14.7,1.3
1,Race and Hispanic origin,Not Hispanic or Latino: White only,2005-2008,5,14.1,1.4
1,Race and Hispanic origin,Not Hispanic or Latino: White only,2007-2010,6,14.6,1.2
1,Race and Hispanic origin,Not Hispanic or Latino: White only,2009-2012,7,14.0,1.0
1,Race and Hispanic origin,Not Hispanic or Latino: White only,2011-2014,8,14.7,1.2
1,Race and Hispanic origin,Not Hispanic or Latino: White only,2013-2016,9,14.7,1.0
1,Race and Hispanic origin,Not Hispanic or Latino: White only,2015-2018,10,15.1,0.9
1,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,1988-1994,1,12.5,0.7
1,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,1999-2002,2,18.2,0.7
1,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2001-2004,3,18.8,0.8
1,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2003-2006,4,20.7,1.0
1,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2005-2008,5,20.7,1.0
1,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2007-2010,6,22.1,1.2
1,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2009-2012,7,22.1,1.2
1,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2011-2014,8,19.5,1.2
1,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2013-2016,9,20.4,1.7
1,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2015-2018,10,23.1,1.7
1,Race and Hispanic origin,Not Hispanic or Latino: Asian only,2011-2014,8,8.6,1.1
1,Race and Hispanic origin,Not Hispanic or Latino: Asian only,2013-2016,9,9.8,1.2
1,Race and Hispanic origin,Not Hispanic or Latino: Asian only,2015-2018,10,9.8,1.1
1,Race and Hispanic origin,Hispanic or Latino: All races,2007-2010,6,21.1,0.8
1,Race and Hispanic origin,Hispanic or Latino: All races,2009-2012,7,21.8,0.6
1,Race and Hispanic origin,Hispanic or Latino: All races,2011-2014,8,21.9,0.9
1,Race and Hispanic origin,Hispanic or Latino: All races,2013-2016,9,23.6,1.2
1,Race and Hispanic origin,Hispanic or Latino: All races,2015-2018,10,25.7,1.2
1,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,1988-1994,1,14.3,1.4
1,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,1999-2002,2,20.0,1.0
1,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2001-2004,3,19.4,1.2
1,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2003-2006,4,20.9,1.3
1,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2005-2008,5,21.7,1.4
1,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2007-2010,6,21.0,1.2
1,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2009-2012,7,21.9,0.7
1,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2011-2014,8,22.2,1.2
1,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2013-2016,9,24.2,1.4
1,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2015-2018,10,26.9,1.4
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,1988-1994,1,10.6,0.8
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,1999-2002,2,16.0,0.9
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2001-2004,3,16.0,1.0
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2003-2006,4,17.4,1.0
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2005-2008,5,17.8,1.3
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2007-2010,6,20.6,1.7
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2009-2012,7,21.9,1.4
2,Sex,Female,2015-2018,10,12.9,1.1
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2011-2014,8,18.4,1.1
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2013-2016,9,17.9,1.7
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2015-2018,10,19.2,1.7
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,1988-1994,1,9.7,1.1
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,1999-2002,2,13.2,1.0
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2001-2004,3,16.4,1.4
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2003-2006,4,15.6,1.5
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2005-2008,5,14.5,1.4
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2007-2010,6,15.8,1.3
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2009-2012,7,14.4,1.5
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2011-2014,8,14.3,1.6
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2013-2016,9,15.3,1.3
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2015-2018,10,16.0,1.2
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Asian only,2011-2014,8,11.8,1.8
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Asian only,2013-2016,9,11.9,1.9
1,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Asian only,2015-2018,10,12.0,1.6
1,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2007-2010,6,23.9,1.1
1,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2009-2012,7,23.7,1.0
1,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2011-2014,8,22.4,1.2
1,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2013-2016,9,24.3,1.8
1,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2015-2018,10,28.0,2.2
1,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,1988-1994,1,14.8,1.4
1,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,1999-2002,2,23.0,1.0
1,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2001-2004,3,22.0,1.0
1,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2003-2006,4,23.2,1.6
1,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2005-2008,5,24.6,1.8
1,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2007-2010,6,24.4,1.4
1,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2009-2012,7,24.1,1.1
1,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2011-2014,8,21.8,1.3
1,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2013-2016,9,24.2,1.7
1,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2015-2018,10,29.2,1.9
1,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,1988-1994,1,8.6,1.1
1,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,1999-2002,2,12.0,1.3
1,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2001-2004,3,13.8,1.3
1,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2003-2006,4,13.7,1.4
1,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2005-2008,5,13.6,1.7
1,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2007-2010,6,13.3,1.4
1,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2009-2012,7,13.6,1.2
1,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2011-2014,8,15.1,1.7
1,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2013-2016,9,14.1,1.5
1,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2015-2018,10,14.2,1.4
1,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: Asian only,2011-2014,8,5.3,1.3
1,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: Asian only,2013-2016,9,7.4,1.2
1,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: Asian only,2015-2018,10,7.4,1.4
1,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2007-2010,6,18.1,1.2
1,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2009-2012,7,19.8,1.1
1,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2011-2014,8,21.4,1.3
1,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2013-2016,9,22.9,1.4
1,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2015-2018,10,23.3,1.6
1,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,1988-1994,1,13.8,1.9
1,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,1999-2002,2,16.9,1.3
1,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2001-2004,3,16.5,1.5
1,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2003-2006,4,18.4,1.5
1,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2005-2008,5,18.5,1.4
1,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2007-2010,6,17.4,1.8
1,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2009-2012,7,19.6,1.5
1,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2011-2014,8,22.7,1.7
1,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2013-2016,9,24.2,1.9
1,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2015-2018,10,24.6,2.0
1,Percent of poverty level,Below 100%,1988-1994,1,12.6,1.2
1,Percent of poverty level,Below 100%,1999-2002,2,17.6,1.1
1,Percent of poverty level,Below 100%,2001-2004,3,17.9,1.3
1,Percent of poverty level,Below 100%,2003-2006,4,18.9,1.4
1,Percent of poverty level,Below 100%,2005-2008,5,19.9,1.4
1,Percent of poverty level,Below 100%,2007-2010,6,20.8,1.1
1,Percent of poverty level,Below 100%,2009-2012,7,20.9,0.9
1,Percent of poverty level,Below 100%,2011-2014,8,19.4,0.9
1,Percent of poverty level,Below 100%,2013-2016,9,21.0,1.1
1,Percent of poverty level,Below 100%,2015-2018,10,23.9,1.3
1,Percent of poverty level,100%-199%,1988-1994,1,10.2,1.0
1,Percent of poverty level,100%-199%,1999-2002,2,15.3,1.3
1,Percent of poverty level,100%-199%,2001-2004,3,16.7,1.2
1,Percent of poverty level,100%-199%,2003-2006,4,17.4,1.3
1,Percent of poverty level,100%-199%,2005-2008,5,18.2,1.4
1,Percent of poverty level,100%-199%,2007-2010,6,18.3,1.3
1,Percent of poverty level,100%-199%,2009-2012,7,18.5,1.3
1,Percent of poverty level,100%-199%,2011-2014,8,20.3,1.4
1,Percent of poverty level,100%-199%,2013-2016,9,20.7,1.1
1,Percent of poverty level,100%-199%,2015-2018,10,21.7,1.3
1,Percent of poverty level,200%-399%,1988-1994,1,9.4,1.0
1,Percent of poverty level,200%-399%,1999-2002,2,14.0,1.0
1,Percent of poverty level,200%-399%,2001-2004,3,17.8,1.2
1,Percent of poverty level,200%-399%,2003-2006,4,17.1,1.5
1,Percent of poverty level,200%-399%,2005-2008,5,16.0,1.4
1,Percent of poverty level,200%-399%,2007-2010,6,16.7,1.1
1,Percent of poverty level,200%-399%,2009-2012,7,15.9,1.4
1,Percent of poverty level,200%-399%,2011-2014,8,16.4,1.7
1,Percent of poverty level,200%-399%,2013-2016,9,16.9,1.4
1,Percent of poverty level,200%-399%,2015-2018,10,18.4,1.3
1,Percent of poverty level,400% or more,1988-1994,1,4.7,1.2
1,Percent of poverty level,400% or more,1999-2002,2,12.6,1.4
1,Percent of poverty level,400% or more,2001-2004,3,11.2,1.3
1,Percent of poverty level,400% or more,2003-2006,4,11.0,1.4
1,Percent of poverty level,400% or more,2005-2008,5,11.6,1.4
1,Percent of poverty level,400% or more,2007-2010,6,11.9,1.3
1,Percent of poverty level,400% or more,2009-2012,7,11.5,1.3
1,Percent of poverty level,400% or more,2011-2014,8,11.4,1.7
1,Percent of poverty level,400% or more,2013-2016,9,12.2,1.8
1,Percent of poverty level,400% or more,2015-2018,10,10.6,1.5
2,Sex,Male,1988-1994,1,6.2,0.8
2,Sex,Male,1999-2002,2,10.0,1.6
2,Sex,Male,2001-2004,3,13.1,1.5
2,Sex,Male,2003-2006,4,12.8,1.2
2,Sex,Male,2005-2008,5,9.8,1.1
2,Sex,Male,2007-2010,6,11.9,1.2
2,Sex,Male,2009-2012,7,12.0,1.3
2,Sex,Male,2011-2014,8,9.2,1.4
2,Sex,Male,2013-2016,9,11.5,1.2
2,Sex,Male,2015-2018,10,14.5,1.1
2,Sex,Female,1988-1994,1,8.2,1.0
2,Sex,Female,1999-2002,2,10.6,1.5
2,Sex,Female,2001-2004,3,11.7,1.6
2,Sex,Female,2003-2006,4,12.2,1.4
2,Sex,Female,2005-2008,5,11.2,1.2
2,Sex,Female,2007-2010,6,10.2,1.3
2,Sex,Female,2009-2012,7,8.4,1.4
2,Sex,Female,2011-2014,8,8.6,1.3
2,Sex,Female,2013-2016,9,11.7,1.1
2,Age,2-5 years,1988-1994,1,7.2,0.7
2,Age,2-5 years,1999-2002,2,10.3,1.2
2,Age,2-5 years,2001-2004,3,12.4,1.2
2,Age,2-5 years,2003-2006,4,12.5,1.0
2,Age,2-5 years,2005-2008,5,10.5,0.9
2,Age,2-5 years,2007-2010,6,11.1,0.8
2,Age,2-5 years,2009-2012,7,10.2,0.9
2,Age,2-5 years,2011-2014,8,8.9,0.9
2,Age,2-5 years,2013-2016,9,11.6,0.9
2,Age,2-5 years,2015-2018,10,13.7,0.9
2,Race and Hispanic origin,Not Hispanic or Latino: White only,1988-1994,1,5.2,0.8
2,Race and Hispanic origin,Not Hispanic or Latino: White only,1999-2002,2,8.7,1.5
2,Race and Hispanic origin,Not Hispanic or Latino: White only,2001-2004,3,10.2,1.7
2,Race and Hispanic origin,Not Hispanic or Latino: White only,2003-2006,4,10.8,1.6
2,Race and Hispanic origin,Not Hispanic or Latino: White only,2005-2008,5,9.3,1.3
2,Race and Hispanic origin,Not Hispanic or Latino: White only,2007-2010,6,9.0,1.3
2,Race and Hispanic origin,Not Hispanic or Latino: White only,2009-2012,7,6.4,1.2
2,Race and Hispanic origin,Not Hispanic or Latino: White only,2011-2014,8,5.2,1.2
2,Race and Hispanic origin,Not Hispanic or Latino: White only,2013-2016,9,9.9,1.7
2,Race and Hispanic origin,Not Hispanic or Latino: White only,2015-2018,10,12.4,1.4
2,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,1988-1994,1,7.8,0.7
2,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,1999-2002,2,8.8,1.5
2,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2001-2004,3,11.0,1.3
2,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2003-2006,4,14.9,1.3
2,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2005-2008,5,14.0,1.5
2,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2007-2010,6,15.0,2.1
2,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2009-2012,7,14.7,2.0
2,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2011-2014,8,10.4,1.5
2,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2013-2016,9,11.6,2.2
2,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2015-2018,10,12.5,2.3
2,Race and Hispanic origin,Hispanic or Latino: All races,2007-2010,6,15.3,1.3
2,Race and Hispanic origin,Hispanic or Latino: All races,2009-2012,7,16.5,1.5
2,Race and Hispanic origin,Hispanic or Latino: All races,2011-2014,8,15.6,1.6
2,Race and Hispanic origin,Hispanic or Latino: All races,2013-2016,9,16.5,1.5
2,Race and Hispanic origin,Hispanic or Latino: All races,2015-2018,10,19.3,2.3
2,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,1988-1994,1,12.3,1.1
2,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,1999-2002,2,13.1,2.0
2,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2001-2004,3,17.7,2.9
2,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2003-2006,4,16.7,2.3
2,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2005-2008,5,14.1,1.5
