PANEL_NUM,STUB_NAME,STUB_LABEL,YEAR,YEAR_NUM,ESTIMATE,SE
2,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2007-2010,6,14.6,1.5
2,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2009-2012,7,15.7,2.0
2,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2011-2014,8,15.3,2.1
2,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2013-2016,9,15.1,1.4
2,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2015-2018,10,17.3,2.8
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,1988-1994,1,7.9,1.1
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,1999-2002,2,8.0,1.8
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2001-2004,3,9.7,1.8
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2003-2006,4,13.3,2.5
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2005-2008,5,13.7,2.5
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2007-2010,6,15.7,3.0
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2009-2012,7,14.3,3.2
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2011-2014,8,9.0,2.3
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2013-2016,9,12.4,2.8
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2015-2018,10,12.4,3.1
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,1988-1994,1,4.5,1.1
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,1999-2002,2,8.2,1.9
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2001-2004,3,11.5,2.3
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2003-2006,4,11.1,2.2
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2005-2008,5,7.4,1.7
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2007-2010,6,8.8,1.6
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2009-2012,7,9.3,2.0
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2013-2016,9,9.3,2.0
2,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2015-2018,10,12.4,1.8
2,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2007-2010,6,17.7,1.6
2,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2009-2012,7,17.9,2.1
2,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2011-2014,8,16.7,2.4
2,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2013-2016,9,16.7,2.6
2,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2015-2018,10,22.3,3.4
2,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,1988-1994,1,12.4,1.4
2,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,1999-2002,2,14.1,2.1
2,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2001-2004,3,19.8,3.3
2,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2003-2006,4,18.8,2.8
2,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2005-2008,5,17.1,1.9
2,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2007-2010,6,19.1,1.8
2,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2009-2012,7,17.6,2.7
2,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2011-2014,8,14.5,3.0
2,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2013-2016,9,13.1,2.9
2,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2015-2018,10,19.2,4.5
2,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,1988-1994,1,5.9,1.0
2,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,1999-2002,2,9.0,2.0
2,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2001-2004,3,9.1,2.0
2,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2003-2006,4,10.4,2.0
2,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2005-2008,5,11.3,2.0
2,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2007-2010,6,9.2,2.0
2,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2011-2014,8,4.4,1.2
2,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2013-2016,9,10.4,2.2
2,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2015-2018,10,12.4,2.1
2,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2007-2010,6,12.7,1.9
2,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2009-2012,7,14.9,2.6
2,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2011-2014,8,14.6,2.7
2,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2013-2016,9,16.3,2.3
2,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2015-2018,10,16.3,2.7
2,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,1988-1994,1,12.3,1.5
2,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,1999-2002,2,12.2,3.4
2,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2001-2004,3,15.7,3.9
2,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2003-2006,4,14.5,2.7
2,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2005-2008,5,10.8,1.9
2,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2007-2010,6,9.9,2.3
2,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2009-2012,7,13.8,3.4
2,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2011-2014,8,16.1,3.8
2,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2013-2016,9,17.1,3.1
2,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2015-2018,10,15.6,3.5
2,Percent of poverty level,Below 100%,1988-1994,1,9.7,1.7
2,Percent of poverty level,Below 100%,1999-2002,2,10.9,1.8
2,Percent of poverty level,Below 100%,2001-2004,3,14.4,2.0
2,Percent of poverty level,Below 100%,2003-2006,4,14.3,1.7
2,Percent of poverty level,Below 100%,2005-2008,5,12.3,1.1
2,Percent of poverty level,Below 100%,2007-2010,6,13.2,1.1
2,Percent of poverty level,Below 100%,2009-2012,7,12.3,1.4
2,Percent of poverty level,Below 100%,2011-2014,8,11.6,1.5
2,Percent of poverty level,Below 100%,2013-2016,9,13.5,1.6
2,Percent of poverty level,Below 100%,2015-2018,10,15.5,1.7
2,Percent of poverty level,100%-199%,1988-1994,1,7.3,0.9
2,Percent of poverty level,100%-199%,1999-2002,2,13.8,2.8
2,Percent of poverty level,100%-199%,2001-2004,3,13.3,2.2
2,Percent of poverty level,100%-199%,2003-2006,4,12.7,1.7
2,Percent of poverty level,100%-199%,2005-2008,5,10.0,1.5
2,Percent of poverty level,100%-199%,2007-2010,6,11.8,1.4
2,Percent of poverty level,100%-199%,2009-2012,7,11.6,1.7
2,Percent of poverty level,100%-199%,2011-2014,8,10.2,1.7
2,Percent of poverty level,100%-199%,2013-2016,9,12.6,1.8
2,Percent of poverty level,100%-199%,2015-2018,10,16.8,2.2
2,Percent of poverty level,200%-399%,1988-1994,1,5.6,1.1
2,Percent of poverty level,200%-399%,1999-2002,2,7.6,1.9
2,Percent of poverty level,200%-399%,2001-2004,3,13.6,2.6
2,Percent of poverty level,200%-399%,2003-2006,4,11.9,2.2
2,Percent of poverty level,200%-399%,2005-2008,5,11.6,1.7
2,Percent of poverty level,200%-399%,2007-2010,6,13.9,2.0
2,Percent of poverty level,200%-399%,2009-2012,7,11.0,1.9
2,Percent of poverty level,200%-399%,2011-2014,8,7.7,1.7
2,Percent of poverty level,200%-399%,2013-2016,9,10.4,2.0
2,Percent of poverty level,200%-399%,2015-2018,10,12.7,1.8
2,Percent of poverty level,400% or more,2003-2006,4,10.0,2.9
2,Percent of poverty level,400% or more,2007-2010,6,5.8,1.5
2,Percent of poverty level,400% or more,2009-2012,7,5.0,1.3
2,Percent of poverty level,400% or more,2013-2016,9,8.2,2.3
2,Percent of poverty level,400% or more,2015-2018,10,6.6,1.7
3,Sex,Male,1988-1994,1,11.6,1.3
3,Sex,Male,1999-2002,2,16.9,1.4
3,Sex,Male,2001-2004,3,18.7,1.4
3,Sex,Male,2003-2006,4,18.0,1.7
3,Sex,Male,2005-2008,5,18.7,1.5
3,Sex,Male,2007-2010,6,20.7,0.9
3,Sex,Male,2009-2012,7,18.3,1.1
3,Sex,Male,2011-2014,8,17.6,1.5
3,Sex,Male,2013-2016,9,19.6,1.6
3,Sex,Male,2015-2018,10,20.9,1.6
3,Sex,Female,1988-1994,1,11.0,1.4
3,Sex,Female,1999-2002,2,14.7,1.6
3,Sex,Female,2001-2004,3,16.3,1.4
3,Sex,Female,2003-2006,4,15.8,1.4
3,Sex,Female,2005-2008,5,16.0,1.6
3,Sex,Female,2007-2010,6,16.9,1.1
3,Sex,Female,2009-2012,7,17.4,1.0
3,Sex,Female,2011-2014,8,17.5,1.3
3,Sex,Female,2013-2016,9,16.1,1.3
3,Sex,Female,2015-2018,10,17.7,1.4
3,Age,6-11 years,1988-1994,1,11.3,1.0
3,Age,6-11 years,1999-2002,2,15.9,1.1
3,Age,6-11 years,2001-2004,3,17.5,1.1
3,Age,6-11 years,2003-2006,4,17.0,1.3
3,Age,6-11 years,2005-2008,5,17.4,1.2
3,Age,6-11 years,2007-2010,6,18.8,0.7
3,Age,6-11 years,2009-2012,7,17.9,0.9
3,Age,6-11 years,2011-2014,8,17.5,1.2
3,Age,6-11 years,2013-2016,9,17.9,1.2
3,Age,6-11 years,2015-2018,10,19.3,1.2
3,Race and Hispanic origin,Not Hispanic or Latino: White only,1988-1994,1,10.2,1.4
3,Race and Hispanic origin,Not Hispanic or Latino: White only,1999-2002,2,13.6,1.5
3,Race and Hispanic origin,Not Hispanic or Latino: White only,2001-2004,3,16.3,1.7
3,Race and Hispanic origin,Not Hispanic or Latino: White only,2003-2006,4,15.0,1.9
3,Race and Hispanic origin,Not Hispanic or Latino: White only,2005-2008,5,15.6,1.9
3,Race and Hispanic origin,Not Hispanic or Latino: White only,2007-2010,6,16.4,1.2
3,Race and Hispanic origin,Not Hispanic or Latino: White only,2009-2012,7,13.5,1.7
3,Race and Hispanic origin,Not Hispanic or Latino: White only,2011-2014,8,13.6,2.0
3,Race and Hispanic origin,Not Hispanic or Latino: White only,2013-2016,9,14.0,1.4
3,Race and Hispanic origin,Not Hispanic or Latino: White only,2015-2018,10,15.5,1.6
3,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,1988-1994,1,14.6,0.9
3,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,1999-2002,2,19.8,1.4
3,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2001-2004,3,20.9,1.5
3,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2003-2006,4,21.3,1.8
3,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2005-2008,5,20.0,2.0
3,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2007-2010,6,23.9,2.2
3,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2009-2012,7,26.1,2.2
3,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2011-2014,8,21.4,2.0
3,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2013-2016,9,19.8,1.6
3,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2015-2018,10,22.7,2.1
3,Race and Hispanic origin,Not Hispanic or Latino: Asian only,2011-2014,8,9.8,2.0
3,Race and Hispanic origin,Not Hispanic or Latino: Asian only,2013-2016,9,12.9,2.9
3,Race and Hispanic origin,Not Hispanic or Latino: Asian only,2015-2018,10,10.3,2.8
3,Race and Hispanic origin,Hispanic or Latino: All races,2007-2010,6,23.8,1.2
3,Race and Hispanic origin,Hispanic or Latino: All races,2009-2012,7,24.4,1.1
3,Race and Hispanic origin,Hispanic or Latino: All races,2011-2014,8,25.0,1.4
3,Race and Hispanic origin,Hispanic or Latino: All races,2013-2016,9,25.3,1.5
3,Race and Hispanic origin,Hispanic or Latino: All races,2015-2018,10,26.6,1.8
3,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,1988-1994,1,16.4,2.0
3,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,1999-2002,2,21.8,1.7
3,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2001-2004,3,21.3,1.8
3,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2003-2006,4,23.7,2.0
3,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2005-2008,5,24.9,2.0
3,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2007-2010,6,23.3,1.6
3,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2009-2012,7,24.0,1.4
3,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2011-2014,8,25.3,1.7
3,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2013-2016,9,27.0,1.9
3,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2015-2018,10,28.2,2.4
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,1988-1994,1,12.3,1.4
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,1999-2002,2,17.0,1.5
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2001-2004,3,17.2,1.7
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2003-2006,4,18.6,2.6
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2005-2008,5,18.7,2.7
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2007-2010,6,23.3,3.3
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2009-2012,7,27.6,3.3
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2011-2014,8,21.2,2.3
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2013-2016,9,15.5,1.8
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2015-2018,10,18.3,2.5
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,1988-1994,1,10.7,2.0
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,1999-2002,2,14.0,1.5
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2001-2004,3,16.9,2.3
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2003-2006,4,15.5,2.8
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2005-2008,5,16.5,2.2
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2007-2010,6,18.6,1.5
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2009-2012,7,12.9,1.8
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2011-2014,8,13.0,2.1
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2013-2016,9,17.3,2.0
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2015-2018,10,18.3,2.3
3,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Asian only,2011-2014,8,14.7,3.6
3,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2007-2010,6,26.0,1.4
3,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2009-2012,7,26.4,1.9
3,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2011-2014,8,25.8,2.5
3,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2013-2016,9,26.1,3.1
3,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2015-2018,10,27.5,3.1
3,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,1988-1994,1,17.5,2.4
3,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,1999-2002,2,26.5,2.2
3,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2001-2004,3,25.6,1.8
3,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2003-2006,4,27.5,2.1
3,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2005-2008,5,28.4,2.5
3,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2007-2010,6,24.3,2.5
3,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2009-2012,7,25.0,2.7
3,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2011-2014,8,25.3,3.1
3,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2013-2016,9,28.3,3.5
3,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2015-2018,10,29.6,3.5
3,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,1988-1994,1,9.8,2.0
3,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,1999-2002,2,13.1,2.3
3,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2001-2004,3,15.6,2.0
3,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2003-2006,4,14.4,2.1
3,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2005-2008,5,14.5,2.5
3,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2007-2010,6,14.0,1.8
3,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2009-2012,7,14.2,2.2
3,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2011-2014,8,14.4,2.7
