PANEL_NUM,STUB_NAME,STUB_LABEL,YEAR,YEAR_NUM,ESTIMATE,SE
3,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2013-2016,9,10.4,1.9
3,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2015-2018,10,12.6,2.0
3,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2007-2010,6,21.5,1.9
3,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2009-2012,7,22.3,1.9
3,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2011-2014,8,24.1,2.1
3,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2013-2016,9,24.5,2.0
3,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2015-2018,10,25.6,2.7
3,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,1988-1994,1,15.3,2.5
3,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,1999-2002,2,17.1,2.0
3,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2001-2004,3,16.5,2.5
3,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2003-2006,4,19.7,2.6
3,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2005-2008,5,21.2,2.3
3,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2007-2010,6,22.4,2.2
3,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2009-2012,7,23.1,2.0
3,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2011-2014,8,25.3,2.4
3,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2013-2016,9,25.8,2.5
3,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2015-2018,10,27.0,3.1
3,Percent of poverty level,Below 100%,1988-1994,1,11.4,1.7
3,Percent of poverty level,Below 100%,1999-2002,2,19.1,2.0
3,Percent of poverty level,Below 100%,2001-2004,3,20.0,2.1
3,Percent of poverty level,Below 100%,2003-2006,4,22.0,2.1
3,Percent of poverty level,Below 100%,2005-2008,5,21.5,1.9
3,Percent of poverty level,Below 100%,2007-2010,6,22.2,1.7
3,Percent of poverty level,Below 100%,2009-2012,7,24.6,1.8
3,Percent of poverty level,Below 100%,2011-2014,8,21.5,1.6
3,Percent of poverty level,Below 100%,2013-2016,9,20.8,1.6
3,Percent of poverty level,Below 100%,2015-2018,10,24.3,1.7
3,Percent of poverty level,100%-199%,1988-1994,1,11.1,1.8
3,Percent of poverty level,100%-199%,1999-2002,2,16.4,2.1
3,Percent of poverty level,100%-199%,2001-2004,3,18.4,1.8
3,Percent of poverty level,100%-199%,2003-2006,4,19.2,2.2
3,Percent of poverty level,100%-199%,2005-2008,5,22.2,2.5
3,Percent of poverty level,100%-199%,2007-2010,6,20.7,1.6
3,Percent of poverty level,100%-199%,2009-2012,7,18.5,1.7
3,Percent of poverty level,100%-199%,2011-2014,8,20.4,2.0
3,Percent of poverty level,100%-199%,2013-2016,9,20.8,1.9
3,Percent of poverty level,100%-199%,2015-2018,10,22.8,1.9
3,Percent of poverty level,200%-399%,1988-1994,1,11.7,1.7
3,Percent of poverty level,200%-399%,1999-2002,2,15.3,2.1
3,Percent of poverty level,200%-399%,2001-2004,3,18.2,2.2
3,Percent of poverty level,200%-399%,2003-2006,4,16.7,2.7
3,Percent of poverty level,200%-399%,2005-2008,5,16.8,2.5
3,Percent of poverty level,200%-399%,2007-2010,6,18.9,2.0
3,Percent of poverty level,200%-399%,2009-2012,7,15.8,2.3
3,Percent of poverty level,200%-399%,2011-2014,8,15.7,2.5
3,Percent of poverty level,200%-399%,2013-2016,9,17.1,2.0
3,Percent of poverty level,200%-399%,2015-2018,10,17.1,2.1
3,Percent of poverty level,400% or more,1999-2002,2,12.9,3.0
3,Percent of poverty level,400% or more,2001-2004,3,11.4,2.2
3,Percent of poverty level,400% or more,2003-2006,4,9.2,2.1
3,Percent of poverty level,400% or more,2005-2008,5,9.5,1.9
3,Percent of poverty level,400% or more,2007-2010,6,12.5,2.6
3,Percent of poverty level,400% or more,2009-2012,7,12.2,2.9
3,Percent of poverty level,400% or more,2011-2014,8,12.2,2.5
3,Percent of poverty level,400% or more,2013-2016,9,12.2,2.6
3,Percent of poverty level,400% or more,2015-2018,10,12.1,3.3
4,Sex,Male,1988-1994,1,11.3,1.3
4,Sex,Male,1999-2002,2,16.7,0.9
4,Sex,Male,2001-2004,3,17.9,1.2
4,Sex,Male,2003-2006,4,18.2,1.5
4,Sex,Male,2005-2008,5,18.7,1.6
4,Sex,Male,2007-2010,6,19.4,1.6
4,Sex,Male,2009-2012,7,20.0,1.7
4,Sex,Male,2011-2014,8,20.1,1.6
4,Sex,Male,2013-2016,9,20.0,1.7
4,Sex,Male,2015-2018,10,21.3,1.5
4,Sex,Female,1988-1994,1,9.7,1.1
4,Sex,Female,1999-2002,2,15.3,1.2
4,Sex,Female,2001-2004,3,16.0,1.5
4,Sex,Female,2003-2006,4,16.8,1.5
4,Sex,Female,2005-2008,5,17.0,1.4
4,Sex,Female,2007-2010,6,16.9,1.2
4,Sex,Female,2009-2012,7,18.9,1.2
4,Sex,Female,2011-2014,8,21.0,1.9
4,Sex,Female,2013-2016,9,21.2,1.9
4,Sex,Female,2015-2018,10,20.4,1.5
4,Age,12-19 years,1988-1994,1,10.5,0.9
4,Age,12-19 years,1999-2002,2,16.0,0.7
4,Age,12-19 years,2001-2004,3,17.0,1.0
4,Age,12-19 years,2003-2006,4,17.6,1.2
4,Age,12-19 years,2005-2008,5,17.9,1.2
4,Age,12-19 years,2007-2010,6,18.2,1.1
4,Age,12-19 years,2009-2012,7,19.4,1.1
4,Age,12-19 years,2011-2014,8,20.5,1.4
4,Age,12-19 years,2013-2016,9,20.6,1.5
4,Age,12-19 years,2015-2018,10,20.9,1.2
4,Race and Hispanic origin,Not Hispanic or Latino: White only,1988-1994,1,10.3,1.3
4,Race and Hispanic origin,Not Hispanic or Latino: White only,1999-2002,2,13.7,1.1
4,Race and Hispanic origin,Not Hispanic or Latino: White only,2001-2004,3,16.3,1.5
4,Race and Hispanic origin,Not Hispanic or Latino: White only,2003-2006,4,16.0,1.7
4,Race and Hispanic origin,Not Hispanic or Latino: White only,2005-2008,5,15.1,1.8
4,Race and Hispanic origin,Not Hispanic or Latino: White only,2007-2010,6,15.9,1.6
4,Race and Hispanic origin,Not Hispanic or Latino: White only,2009-2012,7,17.8,1.6
4,Race and Hispanic origin,Not Hispanic or Latino: White only,2011-2014,8,19.6,2.5
4,Race and Hispanic origin,Not Hispanic or Latino: White only,2013-2016,9,17.2,2.3
4,Race and Hispanic origin,Not Hispanic or Latino: White only,2015-2018,10,15.9,1.4
4,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,1988-1994,1,13.4,1.3
4,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,1999-2002,2,21.1,1.2
4,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2001-2004,3,20.6,1.0
4,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2003-2006,4,22.9,1.1
4,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2005-2008,5,24.2,1.1
4,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2007-2010,6,24.1,1.3
4,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2009-2012,7,22.9,2.0
4,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2011-2014,8,22.6,2.3
4,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2013-2016,9,25.0,2.6
4,Race and Hispanic origin,Not Hispanic or Latino: Black or African American only,2015-2018,10,28.2,2.3
4,Race and Hispanic origin,Not Hispanic or Latino: Asian only,2011-2014,8,9.4,1.6
4,Race and Hispanic origin,Not Hispanic or Latino: Asian only,2013-2016,9,8.8,1.5
4,Race and Hispanic origin,Not Hispanic or Latino: Asian only,2015-2018,10,11.5,1.8
4,Race and Hispanic origin,Hispanic or Latino: All races,2007-2010,6,22.5,1.3
4,Race and Hispanic origin,Hispanic or Latino: All races,2009-2012,7,22.9,1.6
4,Race and Hispanic origin,Hispanic or Latino: All races,2011-2014,8,22.8,1.6
4,Race and Hispanic origin,Hispanic or Latino: All races,2013-2016,9,25.9,1.5
4,Race and Hispanic origin,Hispanic or Latino: All races,2015-2018,10,28.2,2.1
4,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,1988-1994,1,13.8,2.1
4,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,1999-2002,2,22.3,1.3
4,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2001-2004,3,18.6,1.1
4,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2003-2006,4,21.1,1.4
4,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2005-2008,5,23.8,1.8
4,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2007-2010,6,23.1,2.1
4,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2009-2012,7,23.8,1.9
4,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2011-2014,8,23.5,1.9
4,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2013-2016,9,26.6,1.8
4,Race and Hispanic origin,Hispanic or Latino: Mexican: All races,2015-2018,10,30.6,2.8
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,1988-1994,1,10.7,1.4
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,1999-2002,2,18.8,1.8
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2001-2004,3,17.6,1.4
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2003-2006,4,18.4,1.3
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2005-2008,5,19.1,1.7
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2007-2010,6,21.2,1.9
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2009-2012,7,22.0,1.9
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2011-2014,8,20.9,2.2
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2013-2016,9,22.0,2.7
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Black or African America,2015-2018,10,23.0,2.6
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,1988-1994,1,11.6,1.9
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,1999-2002,2,14.6,1.3
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2001-2004,3,17.9,1.7
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2003-2006,4,17.3,2.0
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2005-2008,5,16.1,2.0
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2007-2010,6,17.1,2.1
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2009-2012,7,17.9,2.7
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2011-2014,8,18.7,2.9
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2013-2016,9,16.3,2.5
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: White only,2015-2018,10,15.8,1.8
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Asian only,2011-2014,8,12.9,2.3
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Asian only,2013-2016,9,9.1,1.8
4,Sex and race and Hispanic origin,Male: Not Hispanic or Latino: Asian only,2015-2018,10,13.0,2.4
4,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2007-2010,6,26.0,2.1
4,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2009-2012,7,25.1,2.2
4,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2011-2014,8,22.7,1.7
4,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2013-2016,9,26.7,1.9
4,Sex and race and Hispanic origin,Male: Hispanic or Latino: All races,2015-2018,10,31.1,3.0
4,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,1988-1994,1,14.1,1.8
4,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,1999-2002,2,24.7,1.9
4,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2001-2004,3,20.0,1.5
4,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2003-2006,4,22.1,2.2
4,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2005-2008,5,26.2,2.4
4,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2007-2010,6,27.9,3.0
4,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2009-2012,7,27.0,2.7
4,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2011-2014,8,22.8,1.8
4,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2013-2016,9,26.4,2.0
4,Sex and race and Hispanic origin,Male: Hispanic or Latino: Mexican: All races,2015-2018,10,33.3,3.3
4,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,1988-1994,1,8.9,1.7
4,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,1999-2002,2,12.6,1.8
4,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2001-2004,3,14.6,2.0
4,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2003-2006,4,14.5,2.0
4,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2005-2008,5,14.0,2.1
4,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2007-2010,6,14.6,1.8
4,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2009-2012,7,17.8,2.1
4,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2011-2014,8,20.4,3.5
4,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2013-2016,9,18.1,3.2
4,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: White only,2015-2018,10,16.0,2.2
4,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: Asian only,2011-2014,8,5.7,1.7
4,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: Asian only,2013-2016,9,8.4,2.3
4,Sex and race and Hispanic origin,Female: Not Hispanic or Latino: Asian only,2015-2018,10,10.0,2.3
4,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2007-2010,6,18.7,1.9
4,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2009-2012,7,20.6,2.1
4,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2011-2014,8,22.8,2.2
4,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2013-2016,9,25.0,2.3
4,Sex and race and Hispanic origin,Female: Hispanic or Latino: All races,2015-2018,10,25.1,2.8
4,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,1988-1994,1,13.4,3.1
4,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,1999-2002,2,19.6,1.8
4,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2001-2004,3,17.1,1.7
4,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2003-2006,4,19.9,1.4
4,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2005-2008,5,21.3,2.1
4,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2007-2010,6,18.0,2.4
4,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2009-2012,7,20.2,2.3
4,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2011-2014,8,24.2,2.5
4,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2013-2016,9,26.8,2.9
4,Sex and race and Hispanic origin,Female: Hispanic or Latino: Mexican: All races,2015-2018,10,27.6,4.0
4,Percent of poverty level,Below 100%,1988-1994,1,15.8,2.2
4,Percent of poverty level,Below 100%,1999-2002,2,19.8,1.4
4,Percent of poverty level,Below 100%,2001-2004,3,18.2,1.5
4,Percent of poverty level,Below 100%,2003-2006,4,19.3,1.8
4,Percent of poverty level,Below 100%,2005-2008,5,23.1,2.2
4,Percent of poverty level,Below 100%,2007-2010,6,24.3,1.8
4,Percent of poverty level,Below 100%,2009-2012,7,23.2,1.5
4,Percent of poverty level,Below 100%,2011-2014,8,22.4,1.4
4,Percent of poverty level,Below 100%,2013-2016,9,25.7,1.9
4,Percent of poverty level,Below 100%,2015-2018,10,28.7,3.0
4,Percent of poverty level,100%-199%,1988-1994,1,11.2,1.9
4,Percent of poverty level,100%-199%,1999-2002,2,15.1,1.3
4,Percent of poverty level,100%-199%,2001-2004,3,17.0,1.8
4,Percent of poverty level,100%-199%,2003-2006,4,18.4,1.9
4,Percent of poverty level,100%-199%,2005-2008,5,19.8,2.5
4,Percent of poverty level,100%-199%,2007-2010,6,20.1,2.6
4,Percent of poverty level,100%-199%,2009-2012,7,22.5,2.2
4,Percent of poverty level,100%-199%,2011-2014,8,25.7,2.1
4,Percent of poverty level,100%-199%,2013-2016,9,24.3,1.6
4,Percent of poverty level,100%-199%,2015-2018,10,23.1,1.9
4,Percent of poverty level,200%-399%,1988-1994,1,9.4,1.5
4,Percent of poverty level,200%-399%,1999-2002,2,15.7,1.4
4,Percent of poverty level,200%-399%,2001-2004,3,19.0,1.6
4,Percent of poverty level,200%-399%,2003-2006,4,19.3,1.8
4,Percent of poverty level,200%-399%,2005-2008,5,17.2,1.9
4,Percent of poverty level,200%-399%,2007-2010,6,16.3,2.1
4,Percent of poverty level,200%-399%,2009-2012,7,17.9,2.2
4,Percent of poverty level,200%-399%,2011-2014,8,19.7,2.8
4,Percent of poverty level,200%-399%,2013-2016,9,19.3,2.9
4,Percent of poverty level,200%-399%,2015-2018,10,21.7,2.3
4,Percent of poverty level,400% or more,1999-2002,2,13.9,1.6
4,Percent of poverty level,400% or more,2001-2004,3,13.2,1.7
4,Percent of poverty level,400% or more,2003-2006,4,12.6,1.9
4,Percent of poverty level,400% or more,2005-2008,5,14.0,1.9
4,Percent of poverty level,400% or more,2007-2010,6,14.0,1.8
4,Percent of poverty level,400% or more,2009-2012,7,13.8,2.4
4,Percent of poverty level,400% or more,2011-2014,8,13.7,3.0
4,Percent of poverty level,400% or more,2013-2016,9,13.7,2.4
4,Percent of poverty level,400% or more,2015-2018,10,11.0,1.5
